Feature.name,Degradation_Tag,mean_prop_xrn4,mean_prop_xrn4_dne1,mean_cpm_xrn4,mean_cpm_xrn4_dne1
AT2G27385.2,3'_truncated,0.00938954759645898,0.00628868977955703,0.965844864590141,0.662871817609385
AT2G27385.2,5'_truncated,0.145338005975475,0.136689939637599,14.9476025434442,13.0161880309918
AT2G27385.2,Both_truncated,0,0.00207939123888584,0,0.215461165634816
AT2G27385.2,Intact,0.845272446428066,0.85563510975692,89.1950334580902,84.4747637947529
AT2G27402.1,3'_truncated,0.0236705648787182,0.0199851611956117,4.08033175695772,2.79015643962772
AT2G27402.1,5'_truncated,0.00863791499986157,0.00684512793535713,1.47626285125068,0.927199479422562
AT2G27402.1,Intact,0.96769152012142,0.973169710869031,156.601792820464,131.743052106102
AT2G27530.1,3'_truncated,0.0333051707070002,0.0307477282302209,9.88884330325448,7.08440168530017
AT2G27530.1,5'_truncated,0.0773696551989597,0.0898054290784435,24.1288927834287,20.8218040777597
AT2G27530.1,Both_truncated,0.000737297466292217,0.00168076898586442,0.235253195753779,0.373674637545995
AT2G27530.1,Intact,0.888587876627748,0.877766073705471,271.306851130153,203.05114033344
AT2G27710.1,3'_truncated,0.00875942564212385,0.00620656782607557,2.35545567660336,1.5007990354644
AT2G27710.1,5'_truncated,0.055004529769057,0.0564378401637185,15.136459793837,13.0652198522332
AT2G27710.1,Both_truncated,0.000775715913804421,0,0.229672794290318,0
AT2G27710.1,Intact,0.935718900646283,0.937355592010206,256.003945221798,215.920995873689
AT2G27720.1,3'_truncated,0.00386057872371005,0.00862673029854946,1.01923207192431,2.02963116290551
AT2G27720.1,5'_truncated,0.070122320631194,0.0764425797024851,18.7425236105181,17.7638989079215
AT2G27720.1,Both_truncated,0,0.000347463516330785,0,0.0988278424913471
AT2G27720.1,Intact,0.926017100645096,0.914814868826855,245.56872346011,212.762573538438
AT2G27730.1,3'_truncated,0.00977463600422386,0.0128045271688876,1.238248349473,1.41022109270137
AT2G27730.1,5'_truncated,0.0817881795156496,0.077363228838166,10.4058944723796,8.53218339243551
AT2G27730.1,Both_truncated,0.000744601638123604,0.000978474506248529,0.115816074807919,0.107730582817408
AT2G27730.1,Intact,0.908188983934085,0.909179927655447,114.119936097973,100.084787257283
AT2G27960.1,3'_truncated,0.00111332308576138,0.00193810913768367,0.158042479215166,0.284707348322526
AT2G27960.1,5'_truncated,0.048257483357664,0.0417484186085321,7.55107961399644,6.04881878246246
AT2G27960.1,Both_truncated,0.000751314800901578,0,0.11189736415688,0
AT2G27960.1,Intact,0.950378755289607,0.956959508633012,146.503087180927,138.395499632942
AT2G28000.1,3'_truncated,0.073538276886791,0.0620178851101425,20.4170872726308,16.7915965386047
AT2G28000.1,5'_truncated,0.336191910845621,0.294553366896041,93.025296916804,79.230570567795
AT2G28000.1,Both_truncated,0.0185802896133793,0.0125882657838035,4.86095399807814,3.44191065805918
AT2G28000.1,Intact,0.571689522654209,0.630840482210013,175.376052641248,171.744511950759
AT2G28430.1,3'_truncated,0.00132484226070614,0.00333361324272882,0.229672794290318,0.340997229104345
AT2G28430.1,5'_truncated,0.0289409221531446,0.0329379311907048,3.75712028508279,3.58637221089807
AT2G28430.1,Both_truncated,0.000534188034188034,0,0.115816074807919,0
AT2G28430.1,Intact,0.969997786994989,0.964839659980809,133.716075604454,104.357457566453
AT2G28720.1,3'_truncated,0.00792815971945572,0.00581225172838158,1.51863808791448,0.895961660081567
AT2G28720.1,5'_truncated,0.0556262795437586,0.0557959080928292,10.7483466691608,8.68013406816387
AT2G28720.1,Intact,0.936445560736786,0.938391840178789,170.938992401154,144.841358985104
AT2G28740.1,3'_truncated,0.0016552823528432,0.0019887581637155,0.353532912072508,0.325982524746155
AT2G28740.1,5'_truncated,0.0385616741200156,0.0312831619584017,8.11031560447812,5.11528502919521
AT2G28740.1,Intact,0.959783043527141,0.966728079877883,200.156821508255,158.197326965912
AT2G28800.1,3'_truncated,0.0404695408286043,0.0460057631833166,13.0954874120376,16.8477086873633
AT2G28800.1,5'_truncated,0.291503555372083,0.283374606741924,88.6322359306942,104.098582015828
AT2G28800.1,Both_truncated,0.0093810569941428,0.00770895576946086,2.85597226301028,2.94258900664189
AT2G28800.1,Intact,0.65864584680517,0.662910674305298,209.078188291311,245.503018369385
AT2G28840.1,3'_truncated,0.0955325929476113,0.0932107439831084,12.4774436002201,14.3470690081824
AT2G28840.1,5'_truncated,0.246935494681031,0.194603888911378,27.5728094704771,30.2798768662639
AT2G28840.1,Both_truncated,0.0199475592838421,0.00951124215503542,1.66637950431676,1.3755736837148
AT2G28840.1,Intact,0.637584353087516,0.702674124950478,93.0450282964414,110.969614275867
AT2G28900.1,3'_truncated,0.0209613471682104,0.0256220765551221,15.4327887859705,15.5592578507681
AT2G28900.1,5'_truncated,0.0540711586413398,0.0548090097335954,41.6327381418786,33.5542902804478
AT2G28900.1,Both_truncated,0.000459469270726971,0.000755146039640627,0.385904750436514,0.465216132626691
AT2G28900.1,Intact,0.924508024919723,0.918813767671642,688.335415976127,562.014556735981
AT2G28910.1,3'_truncated,0.0465700115810563,0.0375866078082367,8.35082923896226,7.3260724866358
AT2G28910.1,5'_truncated,0.384114969965355,0.380893362352399,66.07890654179,70.6338692037636
AT2G28910.1,Both_truncated,0.00651033604933559,0.00820116978450191,1.15103423463459,1.49661417606761
AT2G28910.1,Intact,0.562804682404253,0.573318860054863,101.349137539578,107.843344631145
AT2G29180.1,3'_truncated,0.0285677171923337,0.0220981811860168,5.45573637629211,4.2798493546659
AT2G29180.1,5'_truncated,0.0684262529737151,0.066168338249358,13.2178460142786,12.7921008095048
AT2G29180.1,Both_truncated,0.00109639773065651,0.00143547919151543,0.232789554242969,0.27377782720655
AT2G29180.1,Intact,0.901909632103295,0.910776494436948,175.610817029583,175.806336608758
AT2G29310.1,3'_truncated,0.0669423156575914,0.0583293671028188,16.1342632534468,13.3609281099561
AT2G29310.1,5'_truncated,0.156615869965995,0.163278290253297,37.376574395855,38.780782153537
AT2G29310.1,Both_truncated,0.00685491173636798,0.00737131390929584,1.67205094862113,1.68410433543835
AT2G29310.1,Intact,0.769586902640046,0.771021028734588,183.043647853829,181.805607311721
AT2G29340.2,3'_truncated,0.0674706792495254,0.0642392823086294,9.26828068609038,8.27166443389522
AT2G29340.2,5'_truncated,0.167026149598265,0.148163650991923,22.2431932451951,19.5573961340995
AT2G29340.2,Both_truncated,0.0096341736966737,0.00698385637038825,1.31284659224425,0.869131009949914
AT2G29340.2,Intact,0.755868997455536,0.78061321032906,101.60539043991,103.082948158524
AT2G29450.1,3'_truncated,0.0348857008251518,0.0289225709666181,5.4105862528193,4.87664766138126
AT2G29450.1,5'_truncated,0.151588736916788,0.139668762482968,24.1269413048427,23.6171022615175
AT2G29450.1,Both_truncated,0.00169083687328395,0.0020035990985267,0.268782438744915,0.350110800491255
AT2G29450.1,Intact,0.811834725384776,0.829405067451887,123.673366697705,137.801140916351
AT2G29530.1,3'_truncated,0.0042366516980821,0.00282729070380775,0.465281443972838,0.289291321346623
AT2G29530.1,5'_truncated,0.0302648511361806,0.0351220132679141,4.37655875104502,3.74245922586476
AT2G29530.1,Intact,0.965498497165737,0.962993126262881,129.24595895607,102.034940339277
AT2G29550.1,3'_truncated,0.0587849554084522,0.0473575844544996,5.81881260910965,6.08761702359972
AT2G29550.1,5'_truncated,0.275595188037371,0.227928944276995,30.6232500131891,29.2643165040093
AT2G29550.1,Both_truncated,0.00763405830473361,0.00754385263495422,0.911713495973226,0.911098793593228
AT2G29550.1,Intact,0.657985798249443,0.717169618633551,88.9784110825732,93.4895155651537
AT2G29630.3,3'_truncated,0.0883594450457531,0.0581391694515808,19.2470412329821,15.758361993515
AT2G29630.3,5'_truncated,0.417565610607642,0.394757782198935,90.0791776495689,103.183483970969
AT2G29630.3,Both_truncated,0.0117387347065587,0.0117123452837926,3.0603222703254,3.06443879599201
AT2G29630.3,Intact,0.482336209640046,0.535390703065692,144.923677431208,147.810801759827
AT2G29960.1,3'_truncated,0.0193110622213688,0.0207739309516434,5.02598773926646,5.11834101121127
AT2G29960.1,5'_truncated,0.0643440344187975,0.059366528188532,16.9976520765789,14.800129267237
AT2G29960.1,Both_truncated,0.000592330337891283,0.00111202858734854,0.155578837704356,0.27377782720655
AT2G29960.1,Intact,0.915752573021942,0.919118188468259,236.641936867487,229.421281091672
AT2G30060.1,3'_truncated,0.0214537136933596,0.0245684630124388,3.1742700326487,3.49326869756325
AT2G30060.1,5'_truncated,0.13374561100277,0.121171850619071,20.2248159855817,17.184244372597
AT2G30060.1,Both_truncated,0.00111811404110219,0.0012803265485254,0.177419574478094,0.180990560463001
AT2G30060.1,Intact,0.844055265943135,0.852979359819964,125.854444898003,121.124077693902
AT2G30410.1,3'_truncated,0.0108987267287564,0.00698298309056757,1.86433357868491,1.08135938975391
AT2G30410.1,5'_truncated,0.0287963152201518,0.0248989494771562,5.46706568411574,3.89739440594732
AT2G30410.1,Intact,0.960304958051092,0.968118067432276,168.064856730229,152.327376059737
AT2G30570.1,3'_truncated,0.00408864685728156,0.00315140730653771,4.51013555781917,2.87154388784816
AT2G30570.1,5'_truncated,0.112300508894857,0.12187939653976,119.252155848947,119.623791424242
AT2G30570.1,Both_truncated,0.000182099422355229,0.000240408595022052,0.194184195973662,0.218340343836125
AT2G30570.1,Intact,0.883428744825506,0.87472878755868,981.886958423095,858.894284228538
AT2G30620.1,3'_truncated,0.0347383247671706,0.0301740100513138,9.5670400663094,7.24716510298935
AT2G30620.1,5'_truncated,0.117048853072738,0.106084369610188,32.7680511801807,25.2788467683674
AT2G30620.1,Both_truncated,0.00259320940716072,0.00173769665498743,0.767586335316335,0.378951217789777
AT2G30620.1,Intact,0.846484015888651,0.86258315590184,235.301358131479,208.826733308962
AT2G30860.1,3'_truncated,0.00896165410045057,0.0097167876922305,10.116314241542,10.2321205978928
AT2G30860.1,5'_truncated,0.101741893002147,0.10468898098166,115.018982477205,106.525777363599
AT2G30860.1,Both_truncated,0.000303520057744835,0.0003298220681082,0.355847721326769,0.330566497770252
AT2G30860.1,Intact,0.888992932839658,0.885264409258001,1024.80872098001,930.799287098027
AT2G30870.1,3'_truncated,0.0183090841994903,0.0184367588432085,11.509937432627,11.0019273811532
AT2G30870.1,5'_truncated,0.0891736351698129,0.0915448007490391,57.7129418497951,54.7046350333637
AT2G30870.1,Both_truncated,0.000677681219047749,0.00110201708168232,0.379373566018115,0.661343826601353
AT2G30870.1,Intact,0.891839599411649,0.88891642332607,576.396513351859,524.421500253876
AT2G30930.1,3'_truncated,0.0118695428207772,0.0124278720284579,3.63211371787874,3.34504394744927
AT2G30930.1,5'_truncated,0.0690030536104307,0.0808272534803071,21.0372918102863,21.687342435674
AT2G30930.1,Both_truncated,0.000656494103182807,0.00064467631286205,0.191571722206303,0.172657998203155
AT2G30930.1,Intact,0.918470909465609,0.90631509028266,282.802341863945,241.895114113482
AT2G31141.1,3'_truncated,0.000570023651629897,0.000410728136196533,3.5075317370338,2.17458909994257
AT2G31141.1,5'_truncated,6.99568897856788e-05,6.40235171593616e-05,0.357153958210449,0.354800189045776
AT2G31141.1,Both_truncated,0.999360019458584,0.999546589519031,6388.35537052883,5411.24414856122
AT2G31200.1,3'_truncated,0.0197563879618696,0.0249467418785293,2.43673393604956,2.46724137564934
AT2G31200.1,5'_truncated,0.0438355951030081,0.0501624248039911,5.27908175462211,4.69700828811153
AT2G31200.1,Both_truncated,0.00257445610943886,0.0012041292717229,0.409051724093932,0.107730582817408
AT2G31200.1,Intact,0.934691712862163,0.924088080469664,116.678335163276,91.2065459965465
AT2G31360.1,3'_truncated,0.0669923293463517,0.0536686935184209,22.0701951608587,20.0405375664435
AT2G31360.1,5'_truncated,0.166049055104175,0.156953258100919,53.5073474441709,58.3595061004062
AT2G31360.1,Both_truncated,0.00260100511179728,0.00242161741680686,0.858577118941783,0.900368829290909
AT2G31360.1,Intact,0.764357610437676,0.786956430963853,255.747147035269,293.699297531199
AT2G31490.1,3'_truncated,0.00529106416598618,0.00490480228743559,0.930000812344744,0.604449740507227
AT2G31490.1,5'_truncated,0.0374177317204181,0.0349392628525224,5.87881108849786,4.34824867481356
AT2G31490.1,Both_truncated,0.000510464522715671,0.00237245297169296,0.115816074807919,0.282415361810478
AT2G31490.1,Intact,0.95712104927269,0.95857429954558,140.205941480566,117.793791640396
AT2G31570.1,3'_truncated,0.0325740449916034,0.0153649608297192,4.09512718680769,1.77813737384475
AT2G31570.1,5'_truncated,0.0678782183368902,0.0687034748803315,9.8905272922869,8.14780133908158
AT2G31570.1,Both_truncated,0.00175233644859813,0.00178887387106214,0.347448224423757,0.212405183618751
AT2G31570.1,Intact,0.898963624521974,0.914142690418887,120.810794724895,106.364072632066
AT2G31610.1,3'_truncated,0.0311773085299549,0.0341868268171547,7.26933680446091,7.0497202490675
AT2G31610.1,5'_truncated,0.109979337393121,0.106241722295241,25.7145092696898,22.1555005808177
AT2G31610.1,Both_truncated,0.00249517983681015,0.00242718446601942,0.569283597411997,0.466533292573875
AT2G31610.1,Intact,0.857179900852384,0.858762389398931,198.110379351386,177.737332204888
AT2G31810.1,3'_truncated,0.131401242671996,0.118566289886087,19.2011990335966,21.0617072499568
AT2G31810.1,5'_truncated,0.185822691917275,0.162979364121496,27.5091929583403,28.1361834567845
AT2G31810.1,Both_truncated,0.0124761301325797,0.0129751804878708,1.72368542230197,2.09377756916419
AT2G31810.1,Intact,0.670299935278149,0.705479165504546,110.606594988915,123.584856990343
AT2G32060.2,3'_truncated,0.00828233459037379,0.00934644559466378,7.24590462819031,6.63965938046606
AT2G32060.2,5'_truncated,0.0365602640940728,0.0360233045099199,32.9869216388622,25.898837567181
AT2G32060.2,Both_truncated,0.000184828960569788,0.000177556818181818,0.177419574478094,0.116633323143469
AT2G32060.2,Intact,0.955034182008507,0.954571064289356,846.295308955449,681.313741982095
AT2G32090.1,3'_truncated,0.00898984759762006,0.00792617578157012,1.33038974733302,1.17883604505198
AT2G32090.1,5'_truncated,0.230885231459347,0.216729445546541,35.0255232719526,32.3392222596607
AT2G32090.1,Both_truncated,0.00138600251969513,0.000608272506082725,0.191571722206303,0.0988278424913471
AT2G32090.1,Intact,0.758738918423337,0.775141621169861,113.390190588466,115.436450609428
AT2G32180.1,3'_truncated,0.0177115825256938,0.0208852617914307,1.83619169627015,2.02903269696905
AT2G32180.1,5'_truncated,0.0442008860045817,0.0425621959293478,5.4880810530859,4.16325005876853
AT2G32180.1,Intact,0.938087531469725,0.936552542279222,109.984509837163,90.9647042409624
AT2G32520.2,5'_truncated,0.962078609546689,0.964924309069077,92.1063736762083,88.3693476746285
AT2G32520.2,Both_truncated,0.0366852965101717,0.0350756909309225,3.49673734324088,3.26554957661808
AT2G32520.2,Intact,0.00370828182941904,0,0.335692092470639,0
AT2G32650.1,3'_truncated,0.012073582558541,0.0109693292373654,2.98621735853417,2.42111128110362
AT2G32650.1,5'_truncated,0.0306288288936566,0.0339676747320839,7.91466275857912,7.4557956105813
AT2G32650.1,Both_truncated,0.000521920668058455,0,0.11189736415688,0
AT2G32650.1,Intact,0.957123614991783,0.955062996030551,242.24570044931,209.125894047828
AT2G32870.1,5'_truncated,0.96694337528826,0.968638000431351,203.134028754674,205.690760463828
AT2G32870.1,Both_truncated,0.0330566247117404,0.0313619995686492,6.94064955474853,6.27323706308462
